"drama","character","corpus","scenes","actives","passives","presence","Speaker.figure_surface","nfig","length","V1","lastAct","tokens","types","utterances","utteranceLengthMean","utteranceLengthSd","firstBegin","lastEnd","TTR","Liebe","Familie","Krieg","Ratio","Religion","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","degree","wdegree","between","close","eigen","type"
"v0fv.0","spiegelberg","qd",15,3,4,-0.0666666666666667,"SPIEGELBERG",25,49528,"v0fv.0","0",4717,1599,60,78.6166666666667,95.1259809930337,29786,200033,33.8986644053424,2.23776882670247e-05,3.89704323535647e-05,2.2999908000368e-05,2.54806673081e-05,1.21528176307677e-05,0.473700988205292,0.00733184571246414,0.00350653490596111,0.0500478163850813,0.0188077781319732,0.00860694931463181,0.0283710551482308,0.0337902454574434,0.0819254064392732,0.293911380299649,0.625,32,0.0162238325281804,0.48,0.793751801445003,"schemer"
"v3mx.0","cathrine","qd",44,5,6,-0.0227272727272727,"CATHRINE",15,28721,"v3mx.0","1",1897,524,58,32.7068965517241,28.2327473296274,8011,136645,27.6225619399051,1.17144028583143e-05,4.26369809916587e-05,7.45964332958694e-06,2.53436600300069e-05,3.35763139251047e-06,0.481906443071492,0.00529567519858782,0.0088261253309797,0.0114739629302736,0.00706090026478376,0.305383936451898,0.00441306266548985,0.0167696381288614,0.00617828773168579,0.152691968225949,0.285714285714286,6,0.173469387755102,0.451612903225806,0.147195852182414,"servant"
"v3mx.0","fiekchen","qd",44,14,11,0.0681818181818182,"FIEKCHEN",15,28721,"v3mx.0","1",1678,463,66,25.4242424242424,19.5771142731354,34605,123334,27.5923718712753,0,3.06737712963612e-05,2.81107338025952e-06,1.71907949023563e-05,0,0.470474346563408,0.010648596321394,0.0135527589545015,0.00774443368828654,0.00774443368828654,0.348499515972894,0.00677637947725073,0.0222652468538238,0.00580832526621491,0.10648596321394,0.785714285714286,29,0.416780045351474,0.482758620689655,0.670754085697152,"daughter"
"v3mx.0","fortunat","qd",44,14,16,-0.0454545454545455,"FORTUNAT",15,28721,"v3mx.0","1",4780,979,195,24.5128205128205,20.4100639655016,1269,145637,20.4811715481172,3.02185030218503e-05,3.99950775289195e-05,5.92089681850478e-06,2.61506276150628e-05,3.99754817045545e-06,0.505633321952885,0.00341413451689997,0.00238989416182998,0.00341413451689997,0.00238989416182998,0.302150904745647,0.00204848071013998,0.0109252304540799,0.00204848071013998,0.165585524069648,0.571428571428571,31,0,0.291666666666667,0.666612736039667,"judiciary"
"v3mx.0","fortunat","qd",44,14,16,-0.0454545454545455,"FORTUNAT",15,28721,"v3mx.0","1",4780,979,195,24.5128205128205,20.4100639655016,1269,145637,20.4811715481172,3.02185030218503e-05,3.99950775289195e-05,5.92089681850478e-06,2.61506276150628e-05,3.99754817045545e-06,0.505633321952885,0.00341413451689997,0.00238989416182998,0.00341413451689997,0.00238989416182998,0.302150904745647,0.00204848071013998,0.0109252304540799,0.00204848071013998,0.165585524069648,0.571428571428571,31,0,0.291666666666667,0.666612736039667,"unmarried_person"
"v3mx.0","lieschen","qd",44,12,9,0.0681818181818182,"LIESCHEN",15,28721,"v3mx.0","1",1832,542,73,25.0958904109589,21.9843153581275,65414,145499,29.5851528384279,9.09752547307132e-06,4.01361417929617e-05,1.02990854412128e-05,3.14914343298623e-05,1.7383806636442e-05,0.468830059777968,0.00597779675491033,0.0085397096498719,0.0375747224594364,0.00426985482493595,0.304867634500427,0.00512382578992314,0.0187873612297182,0.00512382578992314,0.140905209222886,0.571428571428571,34,0.00156985871271586,0.325581395348837,0.766226962724273,"daughter"
"v3mx.0","lieschen","qd",44,12,9,0.0681818181818182,"LIESCHEN",15,28721,"v3mx.0","1",1832,542,73,25.0958904109589,21.9843153581275,65414,145499,29.5851528384279,9.09752547307132e-06,4.01361417929617e-05,1.02990854412128e-05,3.14914343298623e-05,1.7383806636442e-05,0.468830059777968,0.00597779675491033,0.0085397096498719,0.0375747224594364,0.00426985482493595,0.304867634500427,0.00512382578992314,0.0187873612297182,0.00512382578992314,0.140905209222886,0.571428571428571,34,0.00156985871271586,0.325581395348837,0.766226962724273,"beloved"
"v3mx.0","richardinn","qd",44,10,6,0.0909090909090909,"RICHARDINN",15,28721,"v3mx.0","1",1293,466,55,23.5090909090909,28.7220864346281,65379,145293,36.0402165506574,8.59328005499699e-06,0.000147854965652154,3.64809058938552e-06,4.46189541317152e-05,0,0.48696682464455,0.00947867298578199,0.0260663507109005,0.018957345971564,0.00829383886255924,0.335308056872038,0.00710900473933649,0.0248815165876777,0.00947867298578199,0.0734597156398104,0.571428571428571,30,0.0452642595499738,0.341463414634146,0.715350450083832,"mother"
"v3mx.0","strom","qd",44,6,4,0.0454545454545455,"STROM",15,28721,"v3mx.0","1",1933,481,74,26.1216216216216,23.9308093404817,25955,143707,24.8836006207967,1.14962349830431e-05,0.000117920939715772,7.32071567316421e-06,2.73588284452227e-05,6.59019839792277e-06,0.471137521222411,0.00424448217317487,0.00594227504244482,0.0288624787775891,0.00509337860780985,0.301358234295416,0.00424448217317487,0.033955857385399,0.00848896434634975,0.136672325976231,0.428571428571429,13,0.0818681318681319,0.304347826086957,0.308705644407018,"citizen"
"v3mx.0","sylvester","qd",44,5,6,-0.0227272727272727,"SYLVESTER",15,28721,"v3mx.0","0",2813,691,80,35.1625,34.2486971941076,628,98291,24.56452186278,5.92487261523877e-06,7.84174316722779e-05,5.03055222048575e-06,1.88000765675846e-05,1.13214126405836e-05,0.478667445938048,0.00409117475160725,0.00526008182349503,0.0122735242548217,0.00409117475160725,0.341905318527177,0.00526008182349503,0.0198714202220923,0.00292226767971946,0.125657510227937,0.428571428571429,16,0.00549450549450549,0.318181818181818,0.426055786210732,"father"
"v3mx.0","sylvester","qd",44,5,6,-0.0227272727272727,"SYLVESTER",15,28721,"v3mx.0","0",2813,691,80,35.1625,34.2486971941076,628,98291,24.56452186278,5.92487261523877e-06,7.84174316722779e-05,5.03055222048575e-06,1.88000765675846e-05,1.13214126405836e-05,0.478667445938048,0.00409117475160725,0.00526008182349503,0.0122735242548217,0.00409117475160725,0.341905318527177,0.00526008182349503,0.0198714202220923,0.00292226767971946,0.125657510227937,0.428571428571429,16,0.00549450549450549,0.318181818181818,0.426055786210732,"citizen"
"v3n4.0","agenor","qd",48,16,12,0.0833333333333333,"AGENOR",7,25674,"v3n4.0","1",4109,960,168,24.4583333333333,20.7470809336029,18705,134175,23.3633487466537,4.32654606419513e-05,2.50526104820122e-05,1.72194492531351e-05,5.85019750266769e-05,3.10023205236912e-06,0.475859247135843,0.00490998363338789,0.0450081833060556,0.0155482815057283,0.00409165302782324,0.278641571194763,0.00450081833060556,0.0233224222585925,0.00409165302782324,0.144026186579378,0.833333333333333,28,0.333333333333333,0.3,0.715083862058893,"married_person"
"v3n4.0","cathrine","qd",48,23,11,0.25,"CATHRINE",7,25674,"v3n4.0","1",3854,937,161,23.9378881987578,19.3409182308499,471,134694,24.3124026984951,5.18941359626362e-05,3.24338349766476e-05,1.59109379130724e-05,4.49083868907429e-05,9.91607693553558e-06,0.524054982817869,0.00429553264604811,0.024914089347079,0.0244845360824742,0.00343642611683849,0.269759450171821,0.00429553264604811,0.0253436426116838,0.0038659793814433,0.115549828178694,1,41,0.4,0.3,0.946396195615014,"servant"
"v3n4.0","juliane","qd",48,23,15,0.166666666666667,"JULIANE",7,25674,"v3n4.0","1",4556,996,204,22.3333333333333,22.4899904756044,8792,133837,21.8612818261633,6.09696614964394e-05,1.45251252388576e-05,2.38126791127603e-05,5.38174512055109e-05,1.11842436375634e-05,0.496626686656672,0.00299850074962519,0.0772113943028486,0.00862068965517241,0.00262368815592204,0.226761619190405,0.00224887556221889,0.0213643178410795,0.00187406296851574,0.159670164917541,0.833333333333333,43,0,0.206896551724138,1,"married_person"
"v3n4.0","nicander","qd",48,18,18,0,"NICANDER",7,25674,"v3n4.0","1",5168,1143,195,26.5025641025641,25.1618215046671,4444,134466,22.1168730650155,7.30994152046784e-05,3.2724002913859e-05,3.10327706057597e-05,4.55837699452251e-05,3.69742264991816e-06,0.50530035335689,0.00385480244137488,0.0440089945390299,0.0125281079344684,0.00256986829424992,0.276582075168648,0.00224863475746868,0.0176678445229682,0.00192740122068744,0.133311917764215,0.833333333333333,32,0,0.181818181818182,0.779433332942847,"confidant"
"v3n4.0","philinte","qd",48,18,17,0.0208333333333333,"PHILINTE",7,25674,"v3n4.0","1",5029,1124,183,27.4808743169399,24.6107815045426,787,134372,22.350367866375,9.16904177989881e-05,3.36284842033851e-05,3.00145945966226e-05,4.39757101121189e-05,7.59923653003662e-06,0.491233873635461,0.00430036387694343,0.0688058220310949,0.0165398610651671,0.00264637777042673,0.232219649354945,0.00430036387694343,0.0267945749255706,0.00231558054912339,0.150843532914324,0.666666666666667,36,0,0.146341463414634,0.911688551321641,"married_person"
"v3n4.0","philinte","qd",48,18,17,0.0208333333333333,"PHILINTE",7,25674,"v3n4.0","1",5029,1124,183,27.4808743169399,24.6107815045426,787,134372,22.350367866375,9.16904177989881e-05,3.36284842033851e-05,3.00145945966226e-05,4.39757101121189e-05,7.59923653003662e-06,0.491233873635461,0.00430036387694343,0.0688058220310949,0.0165398610651671,0.00264637777042673,0.232219649354945,0.00430036387694343,0.0267945749255706,0.00231558054912339,0.150843532914324,0.666666666666667,36,0,0.146341463414634,0.911688551321641,"schemer"
"v3w3.0","das_süsse_mädel","qd",1,1,0,1,"DAS SÜSSE MÄDEL",10,26644,"v3w3.0","1",2434,552,206,11.8155339805825,9.7142064163183,53008,86231,22.6787181594084,4.56495937186159e-06,7.55232249021219e-05,3.8759089006372e-06,1.97522280513242e-06,5.23371138175214e-06,0.520451339915374,0.230606488011284,0.00564174894217207,0.0190409026798307,0.00634696755994358,0.0133991537376587,0.00916784203102962,0.0338504936530324,0.0141043723554302,0.147390691114245,1,9,0,1,1,"unmarried_person"
"v3w3.0","der_gatte","qd",1,1,0,1,"DER GATTE",10,26644,"v3w3.0","1",2973,764,194,15.3247422680412,15.0946137387767,40624,71502,25.6979482004709,4.85854169002504e-05,7.41971864426901e-05,6.34642601019236e-06,2.74910088229967e-05,1.285454440281e-05,0.616875712656785,0.118015963511973,0.0114025085518814,0.0290763968072976,0.00741163055872292,0.0153933865450399,0.00684150513112885,0.040478905359179,0.0290763968072976,0.125427594070696,1,9,0,1,1,"married_person"
"v3w3.0","der_junge_herr","qd",1,1,0,1,"DER JUNGE HERR",10,26644,"v3w3.0","1",2322,609,148,15.6891891891892,13.893595329318,11348,40322,26.2273901808786,3.82811752320796e-05,3.166641333536e-05,4.06286057887638e-06,1.03524812827138e-05,5.48615568612606e-06,0.552282768777614,0.157584683357879,0.0103092783505155,0.0169366715758468,0.00662739322533137,0.0132547864506627,0.00957290132547865,0.0235640648011782,0.0839469808541973,0.125920471281296,1,9,0,1,0.999999999999999,"citizen"
"v3w3.0","die_junge_frau","qd",1,1,0,1,"DIE JUNGE FRAU",10,26644,"v3w3.0","1",2081,561,179,11.6256983240223,11.8145600962554,20825,52428,26.9581931763575,2.66965668215068e-05,3.18003222432654e-05,2.26668963578831e-06,1.61719587476435e-05,1.5303764419972e-05,0.582752613240418,0.126306620209059,0.00696864111498258,0.0261324041811847,0.014808362369338,0.0121951219512195,0.00696864111498258,0.0479094076655052,0.0182926829268293,0.157665505226481,1,9,0,1,1,"citizen"
"v3w3.0","dirne","qd",1,1,0,1,"DIRNE",10,26644,"v3w3.0","1",875,332,82,10.6707317073171,7.15965182622796,186,123258,37.9428571428571,1.9047619047619e-05,3.36134453781513e-05,0,5.4945054945055e-06,7.27934485896269e-06,0.46584938704028,0.241681260945709,0.0122591943957968,0.0437828371278459,0.0122591943957968,0.0140105078809107,0.010507880910683,0.0472854640980736,0.031523642732049,0.120840630472855,1,9,0,1,0.999999999999999,"unmarried_person"
"v3w3.0","graf","qd",1,1,0,1,"GRAF",10,26644,"v3w3.0","1",3059,723,130,23.5307692307692,51.5015147608253,99241,123611,23.6351748937561,2.54258835494533e-05,1.20185373920735e-05,1.54200102388868e-06,9.42992933839616e-06,8.32876986151338e-06,0.552119129438717,0.202749140893471,0.00801832760595647,0.0234822451317297,0.00515463917525773,0.00630011454753723,0.00458190148911798,0.0160366552119129,0.00801832760595647,0.173539518900344,1,9,0,1,0.999999999999999,"aristocrat"
"v3w3.0","schauspielerin","qd",1,1,0,1,"SCHAUSPIELERIN",10,26644,"v3w3.0","1",1899,589,167,11.3712574850299,8.74090992062789,86680,113306,31.0163243812533,6.14358434263648e-05,3.87200693863643e-05,1.24196448975131e-05,3.03803621339166e-05,1.67704759125654e-05,0.590825688073395,0.101834862385321,0.018348623853211,0.0357798165137615,0.0165137614678899,0.0073394495412844,0.0174311926605505,0.0403669724770642,0.0128440366972477,0.158715596330275,1,9,0,1,1,"artist"
"v3w3.0","soldat","qd",1,1,0,1,"SOLDAT",10,26644,"v3w3.0","1",1009,312,77,13.1038961038961,9.80277137986527,319,10832,30.9217046580773,5.50600154168043e-06,2.18620649449076e-05,0,9.52961805290844e-06,1.26252264649997e-05,0.439509954058193,0.245022970903522,0.0122511485451761,0.0336906584992343,0.0290964777947933,0.0122511485451761,0.0229709035222052,0.0275650842266462,0.0673813169984686,0.110260336906585,1,9,0,1,1,"military"
"v3w3.0","stubenmädchen","qd",1,1,0,1,"STUBENMÄDCHEN",10,26644,"v3w3.0","1",884,259,77,11.4805194805195,8.48157506104043,4218,123553,29.2986425339367,6.28456510809452e-06,8.31780676071334e-06,5.33595150687271e-06,5.43856595892795e-06,3.6026169409459e-05,0.492857142857143,0.2375,0.0196428571428571,0.025,0.0214285714285714,0.0142857142857143,0.0125,0.025,0.0446428571428571,0.107142857142857,1,9,0,1,0.999999999999999,"servant"
"wdvq.0","bötticher","qd",15,5,3,0.133333333333333,"BÖTTICHER",45,22354,"wdvq.0","1",1565,657,26,60.1923076923077,74.5959887558409,5118,116637,41.9808306709265,3.90486332978346e-05,4.69836496899079e-06,9.04213635541624e-06,1.22880314573605e-05,8.13984249404774e-06,0.534682080924855,0.0260115606936416,0.0414258188824663,0.0558766859344894,0.01252408477842,0.0385356454720617,0.139691714836224,0.0298651252408478,0.0385356454720617,0.0828516377649326,0.545454545454545,56,0.00995471552689102,0.44,0.559893549397677,"scholar"
"wdvq.0","bötticher","qd",15,5,3,0.133333333333333,"BÖTTICHER",45,22354,"wdvq.0","1",1565,657,26,60.1923076923077,74.5959887558409,5118,116637,41.9808306709265,3.90486332978346e-05,4.69836496899079e-06,9.04213635541624e-06,1.22880314573605e-05,8.13984249404774e-06,0.534682080924855,0.0260115606936416,0.0414258188824663,0.0558766859344894,0.01252408477842,0.0385356454720617,0.139691714836224,0.0298651252408478,0.0385356454720617,0.0828516377649326,0.545454545454545,56,0.00995471552689102,0.44,0.559893549397677,"citizen"
"wdvq.0","gottlieb","qd",15,4,5,-0.0666666666666667,"GOTTLIEB",45,22354,"wdvq.0","1",1113,469,60,18.55,30.2158477893161,11792,110882,42.1383647798742,4.49236298292902e-05,2.64256646054648e-05,4.2380782857821e-06,4.3195797912779e-05,5.72275539226627e-06,0.566442953020134,0.0174496644295302,0.0268456375838926,0.0416107382550336,0.0228187919463087,0.0268456375838926,0.0859060402684564,0.0348993288590604,0.0241610738255034,0.153020134228188,0.477272727272727,43,0.0277627226185946,0.530120481927711,0.450500761025865,"son"
"wdvq.0","gottlieb","qd",15,4,5,-0.0666666666666667,"GOTTLIEB",45,22354,"wdvq.0","1",1113,469,60,18.55,30.2158477893161,11792,110882,42.1383647798742,4.49236298292902e-05,2.64256646054648e-05,4.2380782857821e-06,4.3195797912779e-05,5.72275539226627e-06,0.566442953020134,0.0174496644295302,0.0268456375838926,0.0416107382550336,0.0228187919463087,0.0268456375838926,0.0859060402684564,0.0348993288590604,0.0241610738255034,0.153020134228188,0.477272727272727,43,0.0277627226185946,0.530120481927711,0.450500761025865,"low_social_status"
"wdvq.0","hanswurst","qd",15,3,3,0,"HANSWURST",45,22354,"wdvq.0","1",1043,465,34,30.6764705882353,30.7617635426951,55249,113228,44.5829338446788,2.66325769681474e-05,0,4.52251307006277e-06,3.2266391326794e-05,0,0.562231759656652,0.0257510729613734,0.0414878397711016,0.061516452074392,0.0371959942775393,0.0314735336194564,0.0958512160228898,0.0214592274678112,0.0271816881258941,0.0958512160228898,0.477272727272727,35,0.00297142014286417,0.415094339622642,0.32266424832395,"servant"
"wdvq.0","hanswurst","qd",15,3,3,0,"HANSWURST",45,22354,"wdvq.0","1",1043,465,34,30.6764705882353,30.7617635426951,55249,113228,44.5829338446788,2.66325769681474e-05,0,4.52251307006277e-06,3.2266391326794e-05,0,0.562231759656652,0.0257510729613734,0.0414878397711016,0.061516452074392,0.0371959942775393,0.0314735336194564,0.0958512160228898,0.0214592274678112,0.0271816881258941,0.0958512160228898,0.477272727272727,35,0.00297142014286417,0.415094339622642,0.32266424832395,"artist"
"wdvq.0","könig","qd",15,8,8,0,"KÖNIG",45,22354,"wdvq.0","1",3796,1183,86,44.1395348837209,53.565169278003,22421,112126,31.1643835616438,3.51246926589392e-05,5.81107047666274e-05,8.69833190846372e-06,3.29293993677555e-05,6.71172471189922e-06,0.602032520325203,0.0048780487804878,0.0142276422764228,0.0634146341463415,0.0223577235772358,0.00731707317073171,0.103658536585366,0.0199186991869919,0.041869918699187,0.120325203252033,0.704545454545455,82,0.0372548474528314,0.511627906976744,0.748643762003902,"monarch"
"wdvq.0","leander","qd",15,3,4,-0.0666666666666667,"LEANDER",45,22354,"wdvq.0","1",935,481,35,26.7142857142857,35.9399592691604,26622,111811,51.4438502673797,2.3767082590612e-05,4.71846492607738e-05,3.53142972454848e-05,5.14191690662279e-05,0,0.503003003003003,0.024024024024024,0.042042042042042,0.0690690690690691,0.0315315315315315,0.015015015015015,0.138138138138138,0.0345345345345345,0.036036036036036,0.106606606606607,0.568181818181818,47,0.0230919764725451,0.517647058823529,0.436454952886959,"scholar"
"wdvq.0","leander","qd",15,3,4,-0.0666666666666667,"LEANDER",45,22354,"wdvq.0","1",935,481,35,26.7142857142857,35.9399592691604,26622,111811,51.4438502673797,2.3767082590612e-05,4.71846492607738e-05,3.53142972454848e-05,5.14191690662279e-05,0,0.503003003003003,0.024024024024024,0.042042042042042,0.0690690690690691,0.0315315315315315,0.015015015015015,0.138138138138138,0.0345345345345345,0.036036036036036,0.106606606606607,0.568181818181818,47,0.0230919764725451,0.517647058823529,0.436454952886959,"servant"
